code,descriptor,ordinal,expscatid,desc1,desc2,desc3,desc4,desc5,id,created_at,updated_at
IC,Ice,511,7208AA3F5CF111E5ADBC00FF59FBB333,"Expenses on the purchase of ice. All types of ice,","crack, tube, cube, whole, etc.",,,,F3073E7A5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
DB,Drinks - Beer,512,7208AA3F5CF111E5ADBC00FF59FBB334,All beer products,,,,,F30BECA25CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
SE,Salaries & Wages,801,8A1C2FF95CF111E5ADBC00FF59FBB323,"Salaries of employees including incentives,",bonuses & special pay excluding Cash Advances.,All contractual employees are included in this,account.,,F30D0D245CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
CA,Cash Advances,802,8A1C2FF95CF111E5ADBC00FF59FBB324,All salary / cash advances of employees.,,,,,F30E343E5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
ST,Salary Trainees,803,8A1C2FF95CF111E5ADBC00FF59FBB325,Salaries or allowance of trainees. Trainees are,those employees not yet included in the payroll.,,,,F3136C995CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
13,13th Month Pay,805,8A1C2FF95CF111E5ADBC00FF59FBB326,Payment to the 13th Month pay of employees.,,,,,F31492E95CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
SI,Service Inc Leave,805,8A1C2FF95CF111E5ADBC00FF59FBB327,Service Incentive Leave given to employees at the,end of each year. Normally released every 10th of,January.,,,F3159A365CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
AB,Acoustic Band,807,8A1C2FF95CF111E5ADBC00FF59FBB328,Fees paid to acoustic bands or any talents,utilized by the restaurant for live entertainment,purposes.,,,F316BB8E5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
OS,Office Supplies,808,8A1C2FF95CF111E5ADBC00FF59FBB329,All office supplies in general. Mostly items,bought from bookstores including cashier supplies.,,,,F319C0695CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
RS,Rest. Supplies,810,8A1C2FF95CF111E5ADBC00FF59FBB330,All restaurant equipment and supplies in general.,"Including chinaware, glassware, flatwares, kitchen","utensils, small and big equipment",,,F31B57285CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
TS,Tissue,811,8A1C2FF95CF111E5ADBC00FF59FBB331,"Includes table napkins, folded paper, interleave","for toilets, kitchen, and general purpose tissues.",,,,F31CE0B45CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
RM,Repair & Maint,814,8A1C2FF95CF111E5ADBC00FF59FBB332,"All cost incurred due to repair, maintenance,","improvements, renovations, remodelling of",equipment and the restaurant in general.,"Including hardware, parts, supplies, etc.",,F31DE5815CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
SL,Space Lease,815,8A1C2FF95CF111E5ADBC00FF59FBB333,Payment for the rent of the restaurant space,including any cost paid to the lessor except on,those accounts already classified such as,"electricity, water, etc.",,F31ECA575CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
AM,Aircon Maint,816,8A1C2FF95CF111E5ADBC00FF59FBB334,Payment for all expenses paid for the aircon's,"repair, preventive/regular maintenance including",bills form lessor on the rental of aircon.,,,F32130D65CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
PC,Pest Control,817,8A1C2FF95CF111E5ADBC00FF59FBB335,Payment to the pest control service provider.,,,,,F321CEC35CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
LP,LPG,818,8A1C2FF95CF111E5ADBC00FF59FBB336,Payment to the Liquified Petroleum Gas (LPG),provider for the refill of LPG and other parts or,services.,,,F3261CF05CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
TL,Taxes & Licenses,819,8A1C2FF95CF111E5ADBC00FF59FBB337,All expenses or payments made to government,"agencies such as city halls, BIR, DTI, SEC, etc","for taxes, licenses, permits and the like.",Includes expenses in payment for the insurance,company.,F3284E805CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
SR,SSS Remit,822,8A1C2FF95CF111E5ADBC00FF59FBB338,SSS employer and employee remittances.,,,,,F32AC67E5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
PL,Pagibig Loan,823,8A1C2FF95CF111E5ADBC00FF59FBB339,Payment of loans to the PagIbig.,,,,,F32E794B5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
PB,Pagibig Remit,823,8A1C2FF95CF111E5ADBC00FF59FBB340,Regular remittances to the PagIbig.,,,,,F33295985CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
PR,P.Health Remit,824,8A1C2FF95CF111E5ADBC00FF59FBB341,Regular remittances to the Phil.Health.,,,,,F333BD7B5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
KL,Kabayan Loan,825,8A1C2FF95CF111E5ADBC00FF59FBB342,Release of money on salary loans of employee thru,the employee's cooperative such as the Kabayan,Fund.,,,F337ECA15CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
LS,Salary Loan Pymt,825,8A1C2FF95CF111E5ADBC00FF59FBB343,"Payment or Remittance to Salary Loans on SSS,",PagIbig or other government loans that was,availed by the employee and paid by the company.,,,F356B8C25CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
TP,"Transpo,Fuel,Toll",826,8A1C2FF95CF111E5ADBC00FF59FBB344,All expenses incurred through travels including,"transportation fares, fuel, toll fees, terminal","fees, air fares, sea fares, etc.",,,F35E74F55CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
EB,Electricity Bill,827,8A1C2FF95CF111E5ADBC00FF59FBB345,Electricity Bill or all expenses related to the,"consumption, maintenance of electric power",directly paid to the power provider or to the,Electric Company.,,F36662255CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
WB,Water bill,828,8A1C2FF95CF111E5ADBC00FF59FBB346,Water Bill or all expenses related to the,"consumption, maintenance of water",directly paid to the water provider or to the,Water Company.,,F36B291B5CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
TC,Telecommunication,829,8A1C2FF95CF111E5ADBC00FF59FBB347,"Telephone bills, mobile phones, cable tv's and",other related costs to telecom equipments &,services.,,,F36E4C285CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
EM,Employees Meal,830,8A1C2FF95CF111E5ADBC00FF59FBB348,Exclusive for use of Employees Meal. Use this code,irregardless of the items. Ex. if you bought items,"like tilapia, ground meat, vegetables for use of","employees meal, encode everything in one entry as",EM (Employees Meal) in one AMOUNT.,F37344665CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
SY,Security Services,831,8A1C2FF95CF111E5ADBC00FF59FBB349,Security guards dispatched to branches and,service fees paid to the security agency.,,,,F3746E055CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
RF,Retainer's Fee,832,8A1C2FF95CF111E5ADBC00FF59FBB350,All professional/consultation fees including,"lawyers, accountants, chefs, etc.",Band or fees paid to entertainment talents are not,included in this account. Pls. refer to code AB.,,F37839905CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
MS,Miscellaneous,833,8A1C2FF95CF111E5ADBC00FF59FBB351,All other expenses not mentioned in detail or not,included in the already provided list may be,considered as Miscellaneous until a new expense,account has been established.,,F37A72215CFA11E5ADBC00FF59FBB323,9/17/2015 13:14,0000-00-00 00:00:00
